13:29:32.455,132083,13.24,9.74,14.02,10.88,-0.94,9.34,-0.24
13:29:32.558,132185,13.24,9.74,14.01,11.34,-2.12,10.08,-1.14
13:29:32.659,132287,13.31,9.74,14.10,10.88,-0.35,9.41,0.04
13:29:32.762,132389,13.31,9.74,14.10,10.88,-0.31,9.38,0.27
13:29:32.864,132491,13.25,9.65,14.20,23.66,-0.31,9.53,0.75
13:29:32.967,132594,13.18,9.53,14.33,23.66,-0.55,11.73,-0.39
13:29:33.070,132697,13.18,9.53,14.33,17.68,-1.37,14.79,-3.69
13:29:33.173,132800,13.09,9.40,14.33,11.73,0.67,6.12,-1.14
13:29:33.276,132903,12.94,9.25,14.33,11.73,-0.08,11.65,-1.29
13:29:33.377,133005,12.94,9.25,14.62,11.39,-0.04,9.22,0.55
13:29:33.480,133107,12.83,9.14,14.78,11.53,0.31,8.83,-0.24
13:29:33.582,133210,12.83,9.14,14.78,11.53,0.71,9.96,-0.35
13:29:33.686,133313,12.72,8.96,17.31,11.66,-0.16,10.36,-0.51
13:29:33.788,133415,12.72,8.96,17.31,11.66,-2.24,17.81,-3.41
13:29:33.891,133518,12.72,8.96,17.31,11.66,1.57,3.18,-2.20
13:29:33.993,133621,12.57,8.69,15.09,16.67,-2.71,12.67,-1.49
13:29:34.096,133723,12.48,8.69,15.09,16.67,-0.71,9.14,0.35
